name,1,2,3,4,5,6,7,8,9,10,A,B,C,D,E,F,G,H,I,J,K,L
A,85,0,0,0,55,70,0,0,0,60,0,49,99,29,99,49,49,49,79,29,79,49
B,0,0,0,30,100,0,90,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0
C,100,100,100,0,100,100,0,100,100,100,100,100,0,0,100,100,0,100,0,0,100,0
D,80,0,70,90,90,85,0,0,0,0,0,0,100,0,100,100,0,100,0,0,100,0
E,83,73,86,93,71,76,93,74,57,83,0,0,0,0,0,0,0,0,0,0,0,0
F,0,0,0,0,0,0,0,0,50,50,0,30,0,0,30,0,90,95,0,0,30,90
G,80,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
H,50,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I,90,70,0,70,65,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
J,0,0,0,20,0,0,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
K,20,0,0,10,0,0,40,0,0,0,0,0,0,0,0,15,0,15,0,0,0,0
L,0,0,35,35,0,0,0,0,0,0,0,0,10,0,10,0,10,0,0,0,0,0
